IXACCEPT;COPY;ALGCOP:OCRREGEL;100;100
IXACCGIR;COPY;ALGCOP:OCRLINE2;73;73
IXAFDINB;CALL;BATSRC:IXTBASB2;202;394
IXAFDINB;CALL;BATSRC:IXTBASB2;229;421
IXAFDINB;COPY;ALGCOP:AP001ITM;85;85
IXAFDINB;COPY;ALGCOP:AP006ITM;88;122
IXAFDINB;COPY;ALGCOP:IXAFDILN;97;233
IXAFDINB;COPY;ALGCOP:IXTBASCA;92;150
IXAFDINB;TBASE;TAP001;202;394
IXAFDINB;TBASE;TAP006;229;421
IXAFPDSC;CALL;BATASM:IXABEND;721;721
IXAFPDSC;CALL;BATASM:IXABEND;730;730
IXAFPDSC;CALL;BATASM:IXGETAFP;416;416
IXAFPDSC;CALL;BATASM:IXGETAFP;689;689
IXAFPDSC;CALL;BATASM:IXPUT;1025;1025
IXAFPDSC;CALL;BATASM:IXPUT;846;846
IXAFPDSC;CALL;BATASM:IXPUT;883;883
IXAFPDSC;CALL;BATASM:IXPUT;990;990
IXAFPDSC;CALL;BATASM:IXPUT;999;999
IXAFPDSC;CALL;BATASM:IXPUTAFP;1021;1021
IXAFPDSC;CALL;BATASM:IXPUTAFP;548;548
IXAFPDSC;CALL;BATASM:IXPUTAFP;704;704
IXAFPDST;CALL;BATASM:IXABEND;783;783
IXAFPDST;CALL;BATASM:IXABEND;793;793
IXAFPDST;CALL;BATASM:IXABEND;989;989
IXAFPDST;CALL;BATASM:IXABEND;998;998
IXAFPDST;CALL;BATASM:IXGETAFP;430;430
IXAFPDST;CALL;BATASM:IXGETAFP;915;915
IXAFPDST;CALL;BATASM:IXPUT;1028;1028
IXAFPDST;CALL;BATASM:IXPUT;1039;1039
IXAFPDST;CALL;BATASM:IXPUT;627;627
IXAFPDST;CALL;BATASM:IXPUT;713;713
IXAFPDST;CALL;BATASM:IXPUT;977;977
IXAFPDST;CALL;BATASM:IXPUTAFP;521;521
IXAFPDST;CALL;BATASM:IXPUTAFP;563;563
IXAFPDST;CALL;BATASM:IXPUTAFP;737;737
IXAFPDST;CALL;BATASM:IXPUTAFP;943;943
IXAFRON;COPY;ALGCOP:IXAFROCA;47;47
IXANOALF;COPY;ALGCOP:IXC000BA;48;48
IXANOALF;COPY;ALGCOP:IXSTRANO;113;142
IXANOGNB;CALL;BATASM:IXABEND;100;168
IXANOGNB;CALL;BATASM:IXABEND;113;181
IXANOGNB;CALL;BATASM:IXABEND;138;206
IXANOGNB;CALL;BATASM:IXABEND;146;214
IXANOGNB;CALL;BATASM:IXABEND;165;233
IXANOGNB;CALL;BATASM:IXABEND;180;248
IXANOGNB;CALL;BATSRC:IXBNKVAL;122;190
IXANOGNB;COPY;ALGCOP:IXBNKVL2;86;114
IXANOGNB;COPY;ALGCOP:IXSTRANO;89;143
IXANOGNB;COPY;ALGCOP:IXUSECLU;48;60
IXANOGNB;COPY;ALGCOP:IXUSEREC;47;47
IXANOGNP;CALL;BATASM:IXABEND;100;142
IXANOGNP;CALL;BATASM:IXABEND;113;155
IXANOGNP;CALL;BATASM:IXABEND;128;170
IXANOGNP;CALL;BATASM:IXABEND;136;178
IXANOGNP;CALL;BATASM:IXABEND;155;197
IXANOGNP;CALL;BATASM:IXABEND;170;212
IXANOGNP;COPY;ALGCOP:IXSTRANO;89;117
IXANOGNP;COPY;ALGCOP:IXUSECLU;48;60
IXANOGNP;COPY;ALGCOP:IXUSEREC;47;47
IXANOGNS;CALL;BATASM:IXABEND;111;171
IXANOGNS;CALL;BATASM:IXABEND;135;195
IXANOGNS;CALL;BATASM:IXABEND;143;203
IXANOGNS;CALL;BATASM:IXABEND;162;222
IXANOGNS;CALL;BATASM:IXABEND;177;237
IXANOGNS;CALL;BATASM:IXABEND;98;158
IXANOGNS;CALL;BATSRC:IXSF2VAB;120;180
IXANOGNS;COPY;ALGCOP:IXSF2VLN;84;112
IXANOGNS;COPY;ALGCOP:IXSTRANO;87;133
IXANOGNS;COPY;ALGCOP:IXUSECLU;47;59
IXANOGNS;COPY;ALGCOP:IXUSEREC;46;46
IXANONIM;CALL;BATASM:IXABEND;2218;4165
IXANONIM;CALL;BATASM:IXABEND;2272;4219
IXANONIM;CALL;BATASM:IXABEND;2286;4233
IXANONIM;CALL;BATASM:IXABEND;2310;4257
IXANONIM;CALL;BATASM:IXABEND;2396;4343
IXANONIM;CALL;BATASM:IXABEND;2418;4365
IXANONIM;CALL;BATASM:IXABEND;2482;4429
IXANONIM;CALL;BATASM:IXABEND;2507;4454
IXANONIM;CALL;BATASM:IXABEND;2591;4538
IXANONIM;CALL;BATASM:IXABEND;2605;4552
IXANONIM;CALL;BATASM:IXABEND;2654;4601
IXANONIM;CALL;BATASM:IXABEND;2689;4636
IXANONIM;CALL;BATASM:IXABEND;2708;4655
IXANONIM;CALL;BATASM:IXABEND;2821;4768
IXANONIM;CALL;BATASM:IXABEND;2829;4776
IXANONIM;CALL;BATASM:IXABEND;2836;4783
IXANONIM;CALL;BATASM:IXABEND;2843;4790
IXANONIM;CALL;BATASM:IXABEND;2850;4797
IXANONIM;CALL;BATASM:IXABEND;2866;4813
IXANONIM;CALL;BATASM:IXABEND;2881;4828
IXANONIM;CALL;BATASM:IXABEND;2889;4836
IXANONIM;CALL;BATASM:IXABEND;503;2450
IXANONIM;CALL;BATASM:IXABEND;512;2459
IXANONIM;CALL;BATASM:IXABEND;524;2471
IXANONIM;CALL;BATASM:IXABEND;536;2483
IXANONIM;CALL;BATASM:IXABEND;544;2491
IXANONIM;CALL;BATASM:IXABEND;556;2503
IXANONIM;CALL;BATASM:IXABEND;565;2512
IXANONIM;CALL;BATASM:IXABEND;572;2519
IXANONIM;CALL;BATASM:IXABEND;579;2526
IXANONIM;CALL;BATASM:IXABEND;605;2552
IXANONIM;CALL;BATASM:IXABEND;616;2563
IXANONIM;CALL;BATASM:IXABEND;627;2574
IXANONIM;CALL;BATASM:IXABEND;656;2603
IXANONIM;CALL;BATASM:IXABEND;677;2624
IXANONIM;CALL;BATASM:IXABEND;699;2646
IXANONIM;CALL;BATASM:IXABEND;724;2671
IXANONIM;CALL;BATASM:IXABEND;748;2695
IXANONIM;CALL;BATASM:IXABEND;798;2745
IXANONIM;CALL;BATASM:IXABEND;820;2767
IXANONIM;CALL;BATSRC:IXANOALF;2280;4227
IXANONIM;CALL;BATSRC:IXCRAB;1341;3288
IXANONIM;CALL;BATSRC:IXSF2VAB;2465;4412
IXANONIM;COPY;ALGCOP:GC808REC;461;2374
IXANONIM;COPY;ALGCOP:GCCORSEG;454;2257
IXANONIM;COPY;ALGCOP:GCPCOSEG;435;1550
IXANONIM;COPY;ALGCOP:GCPVGSEG;434;1484
IXANONIM;COPY;ALGCOP:GCRADSEG;442;1818
IXANONIM;COPY;ALGCOP:GCRELSEG;443;1861
IXANONIM;COPY;ALGCOP:GCRL1SEG;444;1900
IXANONIM;COPY;ALGCOP:GCRL2SEG;445;1921
IXANONIM;COPY;ALGCOP:GCRL3SEG;446;1940
IXANONIM;COPY;ALGCOP:GCRNMSEG;447;1957
IXANONIM;COPY;ALGCOP:GCRNOSEG;448;2009
IXANONIM;COPY;ALGCOP:GCROVSEG;449;2027
IXANONIM;COPY;ALGCOP:GCRSFSEG;450;2051
IXANONIM;COPY;ALGCOP:GCRSGSEG;451;2067
IXANONIM;COPY;ALGCOP:GCSFGSEG;436;1587
IXANONIM;COPY;ALGCOP:GCSKOSEG;437;1739
IXANONIM;COPY;ALGCOP:GCSPASEG;439;1775
IXANONIM;COPY;ALGCOP:GCSPTSEG;440;1799
IXANONIM;COPY;ALGCOP:GCWGVSEG;452;2096
IXANONIM;COPY;ALGCOP:GCWNMSEG;453;2203
IXANONIM;COPY;ALGCOP:GNADRSEG;427;836
IXANONIM;COPY;ALGCOP:GNNAMSEG;428;891
IXANONIM;COPY;ALGCOP:GNORGSEG;429;905
IXANONIM;COPY;ALGCOP:GNPERSEG;430;997
IXANONIM;COPY;ALGCOP:GNRELSEG;431;1102
IXANONIM;COPY;ALGCOP:GNSIGSEG;432;1139
IXANONIM;COPY;ALGCOP:GPALGSEG;433;1165
IXANONIM;COPY;ALGCOP:GPNAWSEG;456;2314
IXANONIM;COPY;ALGCOP:IXANMCLU;175;206
IXANONIM;COPY;ALGCOP:IXANMREC;174;174
IXANONIM;COPY;ALGCOP:IXANONCA;460;2345
IXANONIM;COPY;ALGCOP:IXCRACA;403;531
IXANONIM;COPY;ALGCOP:IXNAMTAB;178;249
IXANONIM;COPY;ALGCOP:IXORGTAB;176;223
IXANONIM;COPY;ALGCOP:IXPERTAB;177;236
IXANONIM;COPY;ALGCOP:IXSF2VLN;198;308
IXANONIM;COPY;ALGCOP:IXSTRANO;408;803
IXANONIM;COPY;ALGCOP:IXUSECLU;187;281
IXANONIM;COPY;ALGCOP:IXUSEREC;186;268
IXBARCOD;CALL;EANSRC;101;141
IXBARCOD;COPY;ALGCOP:EANRSCCA;35;35
IXBARCOD;COPY;ALGCOP:IXBARCCA;38;44
IXBETWB;CALL;BATSRC:IXTRSIBE;152;622
IXBETWB;CALL;WTPABEND;124;594
IXBETWB;CALL;WTPABEND;136;606
IXBETWB;COPY;ALGCOP:GNPOLSEG;74;139
IXBETWB;COPY;ALGCOP:GNRELSEG;73;102
IXBETWB;COPY;ALGCOP:IXBETWLN;93;526
IXBETWB;COPY;ALGCOP:IXC000BA;57;57
IXBETWB;COPY;ALGCOP:IXTRSIL2;88;318
IXBETWB;COPY;ALGCOP:L00GNGRS;84;278
IXBETWB;COPY;ALGCOP:S00GNGRS;79;171
IXBETWB;COPY;PRCCOP:GNPOL502;164;657
IXBETWB;COPY;PRCCOP:GNREL103;162;632
IXBETWB;GNP;IMSDBD-SEGM:GN000B_GNPOLSEG;164;669
IXBETWB;GU;IMSDBD-SEGM:GN000B_GNRELSEG;162;644
IXBETWB2;CALL;BATSRC:IXTRSIBE;99;362
IXBETWB2;COPY;ALGCOP:IXBETWL2;67;299
IXBETWB2;COPY;ALGCOP:IXC000BA;47;47
IXBETWB2;COPY;ALGCOP:IXTRSIL2;63;92
IXBGNB2;CALL;BATSRC:GC001;155;1071
IXBGNB2;CALL;BATSRC:IXTBASB2;266;1182
IXBGNB2;CALL;BATSRC:IXTBASB2;289;1205
IXBGNB2;CALL;BATSRC:IXTBASB2;312;1228
IXBGNB2;CALL;BATSRC:IXTBASB2;335;1251
IXBGNB2;CALL;BATSRC:IXTBASB2;358;1274
IXBGNB2;CALL;BATSRC:IXTBASB2;381;1297
IXBGNB2;CALL;BATSRC:IXTRSIBE;177;1093
IXBGNB2;COPY;ALGCOP:AL002ITM;100;699
IXBGNB2;COPY;ALGCOP:AL044ITM;103;745
IXBGNB2;COPY;ALGCOP:AL045ITM;106;794
IXBGNB2;COPY;ALGCOP:AL046ITM;109;843
IXBGNB2;COPY;ALGCOP:AL047ITM;112;890
IXBGNB2;COPY;ALGCOP:AL048ITM;115;937
IXBGNB2;COPY;ALGCOP:GC001LNK;89;118
IXBGNB2;COPY;ALGCOP:IXBGNL2;119;987
IXBGNB2;COPY;ALGCOP:IXC000BA;49;49
IXBGNB2;COPY;ALGCOP:IXTBASCA;97;618
IXBGNB2;COPY;ALGCOP:IXTRSIL2;93;411
IXBGNB2;TBASE;TAL002;289;1205
IXBGNB2;TBASE;TAL044;266;1182
IXBGNB2;TBASE;TAL045;358;1274
IXBGNB2;TBASE;TAL046;381;1297
IXBGNB2;TBASE;TAL047;312;1228
IXBGNB2;TBASE;TAL048;335;1251
IXBLADEN;CALL;BATSRC:IXJOBINF;402;620
IXBLADEN;CALL;BATSRC:IXKOPDB2;872;1090
IXBLADEN;CALL;BATSRC:IXTABSBE;610;828
IXBLADEN;CALL;BATSRC:IXTABSBE;919;1137
IXBLADEN;CALL;BATSRC:IXTABSBE;949;1167
IXBLADEN;CALL;BATSRC:IXTABSBE;979;1197
IXBLADEN;COPY;ALGCOP:IXBLALNK;212;371
IXBLADEN;COPY;ALGCOP:IXJOBILN;167;297
IXBLADEN;COPY;ALGCOP:IXKOPDL2;160;160
IXBLADEN;COPY;ALGCOP:IXLSTREC;165;265
IXBLADEN;COPY;ALGCOP:IXTABSL2;163;197
IXBLADEN;TBASE;T023004;610;828
IXBLADEN;TBASE;T031002;919;1137
IXBNKVAL;CALL;BATASM:IXABEND;179;300
IXBNKVAL;CALL;BATSRC:IXTBASB2;168;289
IXBNKVAL;COPY;ALGCOP:AL129ITM;92;92
IXBNKVAL;COPY;ALGCOP:IXBNKVL2;100;195
IXBNKVAL;COPY;ALGCOP:IXTBASCA;94;111
IXBNKVAL;TBASE;TAL129;168;289
IXBRAINB;CALL;BATSRC:IXPRDINB;403;1115
IXBRAINB;CALL;BATSRC:IXTBASB2;434;1146
IXBRAINB;COPY;ALGCOP:FI031ITM;128;425
IXBRAINB;COPY;ALGCOP:GOBRATAB;118;147
IXBRAINB;COPY;ALGCOP:IXBRAILN;134;540
IXBRAINB;COPY;ALGCOP:IXC000BA;65;65
IXBRAINB;COPY;ALGCOP:IXPRDILN;121;261
IXBRAINB;COPY;ALGCOP:IXTBASCA;125;344
IXBRAINB;TBASE;TFI031;434;1146
IXCDVB2;COPY;ALGCOP:IXCDVL2;42;42
IXCHKCLO;CALL;BATASM:IXABEND;312;341
IXCHKCLO;CALL;BATASM:IXABEND;326;355
IXCHKCLO;CALL;BATSRC:IXJOBINF;330;359
IXCHKCLO;COPY;ALGCOP:IXJOBILN;142;142
IXCONDIT;CALL;BATASM:IXABEND;72;72
IXCONDIT;CALL;BATASM:IXABEND;77;77
IXCRAB;CALL;BATASM:IXABEND;110;1377
IXCRAB;CALL;BATASM:IXABEND;121;1388
IXCRAB;CALL;BATASM:IXABEND;132;1399
IXCRAB;CALL;BATASM:IXABEND;245;1512
IXCRAB;CALL;BATSRC:GO857;232;1499
IXCRAB;CALL;BATSRC:IXINKNAM;206;1473
IXCRAB;CALL;BATSRC:IXSTRHDL;258;1525
IXCRAB;CALL;BATSRC:IXSTRING;219;1486
IXCRAB;CALL;BATSRC:IXTBASB2;193;1460
IXCRAB;COPY;ALGCOP:AL038ITM;54;146
IXCRAB;COPY;ALGCOP:AL117ITM;54;166
IXCRAB;COPY;ALGCOP:AL118ITM;54;186
IXCRAB;COPY;ALGCOP:AL123ITM;54;206
IXCRAB;COPY;ALGCOP:AL124ITM;54;226
IXCRAB;COPY;ALGCOP:AL126ITM;54;246
IXCRAB;COPY;ALGCOP:AL127ITM;54;266
IXCRAB;COPY;ALGCOP:AL128ITM;54;286
IXCRAB;COPY;ALGCOP:EC001ITM;54;306
IXCRAB;COPY;ALGCOP:GNADRSEG;54;560
IXCRAB;COPY;ALGCOP:GNORGSEG;54;615
IXCRAB;COPY;ALGCOP:GNPERSEG;54;707
IXCRAB;COPY;ALGCOP:GNPOLSEG;54;849
IXCRAB;COPY;ALGCOP:GNRELSEG;54;812
IXCRAB;COPY;ALGCOP:IXC000BA;65;1036
IXCRAB;COPY;ALGCOP:IXCRACA;70;1070
IXCRAB;COPY;ALGCOP:IXCRACD;274;1541
IXCRAB;COPY;ALGCOP:IXCRAWS;54;54
IXCRAB;COPY;ALGCOP:IXKORTCA;54;383
IXCRAB;COPY;ALGCOP:IXSTRHCA;54;410
IXCRAB;COPY;ALGCOP:IXSTRNCA;54;450
IXCRAB;COPY;ALGCOP:IXTBASCA;54;478
IXCRAB;COPY;ALGCOP:L00GNGRS;54;988
IXCRAB;COPY;ALGCOP:PA015ITM;54;341
IXCRAB;COPY;ALGCOP:PA020ITM;54;362
IXCRAB;COPY;ALGCOP:S00GNGRS;54;881
IXCRAB;COPY;PRCCOP:GNADR101;276;3164
IXCRAB;COPY;PRCCOP:GNORG101;278;3196
IXCRAB;COPY;PRCCOP:GNPER101;280;3227
IXCRAB;COPY;PRCCOP:GNPOL502;282;3258
IXCRAB;COPY;PRCCOP:GNREL102;284;3282
IXCRAB;COPY;PRCCOP:GNREL103;286;3307
IXCRAB;GNP;IMSDBD-SEGM:GN000B_GNPOLSEG;282;3270
IXCRAB;GU;IMSDBD-SEGM:GN000B_GNRELSEG;276;3177
IXCRAB;GU;IMSDBD-SEGM:GN000B_GNRELSEG;278;3209
IXCRAB;GU;IMSDBD-SEGM:GN000B_GNRELSEG;280;3240
IXCRAB;GU;IMSDBD-SEGM:GN000B_GNRELSEG;284;3294
IXCRAB;GU;IMSDBD-SEGM:GN000B_GNRELSEG;286;3319
IXCRAB;TBASE;TAL015;193;1460
IXCRAB;TBASE;TAL020;193;1460
IXCRAB;TBASE;TAL038;193;1460
IXCRAB;TBASE;TAL117;193;1460
IXCRAB;TBASE;TAL118;193;1460
IXCRAB;TBASE;TAL123;193;1460
IXCRAB;TBASE;TAL124;193;1460
IXCRAB;TBASE;TAL126;193;1460
IXCRAB;TBASE;TAL127;193;1460
IXCRAB;TBASE;TAL128;193;1460
IXCRAB;TBASE;TPA015;193;1460
IXCRAB;TBASE;TPA020;193;1460
IXCRAB;TBASE;TPA038;193;1460
IXCRAB;TBASE;TPA117;193;1460
IXCRAB;TBASE;TPA118;193;1460
IXCRAB;TBASE;TPA123;193;1460
IXCRAB;TBASE;TPA124;193;1460
IXCRAB;TBASE;TPA126;193;1460
IXCRAB;TBASE;TPA127;193;1460
IXCRAB;TBASE;TPA128;193;1460
IXCRABEX;COPY;ALGCOP:IXCRACA;77;77
IXDAGEB2;CALL;BATSRC:IXDATUMB;392;458
IXDAGEB2;COPY;ALGCOP:IXDAGEL2;330;365
IXDAGEB2;COPY;ALGCOP:IXDATULN;325;325
IXDAGENB;COPY;ALGCOP:IXDAGEL2;318;318
IXDATSTP;CALL;BATSRC:IXDATUMB;114;225
IXDATSTP;COPY;ALGCOP:IXC000BA;37;37
IXDATSTP;COPY;ALGCOP:IXDATSLN;78;142
IXDATSTP;COPY;ALGCOP:IXDATULN;73;102
IXDATUMB;COPY;ALGCOP:IXDATUCD;28;108
IXDATUMB;COPY;ALGCOP:IXDATULN;24;69
IXDATUMB;COPY;ALGCOP:IXDATUWS;20;20
IXDECNAM;CALL;BATASM:IXABEND;150;286
IXDECNAM;CALL;IRDNNL;139;232
IXDECNAM;COPY;ALGCOP:IXDECCA;134;134
IXDECNAM;COPY;ALGCOP:IXDECNAM;139;162
IXDIAOMB;COPY;ALGCOP:IXC000BA;49;49
IXDIAOMB;COPY;ALGCOP:IXDIAOLN;164;193
IXDROPB2;CALL;BATASM:IXABEND;146;189
IXDROPB2;CALL;BATASM:IXABEND;153;196
IXDROPB2;CALL;BATASM:IXABEND;185;228
IXDROPB2;CALL;BATASM:IXABEND;196;239
IXDROPB2;COPY;ALGCOP:GO006REC;107;107
IXDROPB2;COPY;ALGCOP:IXDROPLN;111;129
IXDVDWB2;COPY;ALGCOP:IXDAGWCA;103;103
IXDVWB22;COPY;ALGCOP:IXDAGWL2;117;117
IXEURBB;CALL;BATSRC:IXTBASB2;1970;2227
IXEURBB;CALL;BATSRC:IXTBASB2;2122;2379
IXEURBB;CALL;WTPABEND;2129;2386
IXEURBB;COPY;ALGCOP:AL105ITM;185;263
IXEURBB;COPY;ALGCOP:IXEURBLN;193;369
IXEURBB;COPY;ALGCOP:IXTBASCA;182;182
IXEURBB;COPY;ALGCOP:SO006ITM;188;303
IXEURBB;TBASE;TAL105;2122;2379
IXEURBB;TBASE;TSO006;1970;2227
IXFCNL;CALL;BATSRC:IXHCNL;203;441
IXFCNL;CALL;BATSRC:IXINNL;174;412
IXFCNL;CALL;NIFCNL;185;423
IXFCNL;COPY;ALGCOP:ITFCLR1;31;31
IXFCNL;COPY;ALGCOP:ITFCLR2;32;75
IXFCNL;COPY;ALGCOP:ITFCLR3;33;88
IXFCNL;COPY;ALGCOP:ITFCLR4;34;96
IXFCNL;COPY;ALGCOP:ITFCLR5;35;103
IXFCNL;COPY;ALGCOP:ITFCLR6;36;113
IXFCNL;COPY;ALGCOP:ITFCLR7;37;157
IXFCNL;COPY;ALGCOP:ITFCLR8;38;164
IXFCNL;COPY;ALGCOP:ITFCLR9;39;172
IXFCNL;COPY;ALGCOP:IXFCNLNK;45;237
IXFCNL;COPY;ALGCOP:IXHCNLNK;41;183
IXFCNL;COPY;ALGCOP:IXINNLNK;42;208
IXFCNLW;CALL;BATSRC:IXHOOFD2;354;421
IXFCNLW;COPY;ALGCOP:IXFCWLNK;139;167
IXFCNLW;COPY;ALGCOP:IXHOOFL2;136;136
IXFONNAM;CALL;BATASM:IXABEND;96;182
IXFONNAM;CALL;IRFONL;85;123
IXFONNAM;COPY;ALGCOP:IXFONCA;80;80
IXFONNAM;COPY;ALGCOP:IXFONNAM;85;104
IXGRASBE;CALL;WTPABEND;190;472
IXGRASBE;COPY;ALGCOP:GNNAMSEG;63;230
IXGRASBE;COPY;ALGCOP:GNPOLSEG;64;244
IXGRASBE;COPY;ALGCOP:GNRELSEG;62;193
IXGRASBE;COPY;ALGCOP:IXC000BA;41;41
IXGRASBE;COPY;ALGCOP:IXGRASL2;71;278
IXGRASBE;COPY;ALGCOP:S00GNGRS;45;74
IXGRASBE;GNP;IMSDBD-SEGM:GN000B_GNNAMSEG;110;392
IXGRASBE;GNP;IMSDBD-SEGM:GN000B_GNPOLSEG;127;409
IXGRASBE;GU;IMSDBD-SEGM:GN000B_GNRELSEG;93;375
IXGRSAB;CALL;BATASM:IXABEND;110;1275
IXGRSAB;CALL;BATSRC:IXTBASB2;123;1288
IXGRSAB;COPY;ALGCOP:AL038ITM;45;219
IXGRSAB;COPY;ALGCOP:AL039ITM;45;240
IXGRSAB;COPY;ALGCOP:AL117ITM;45;259
IXGRSAB;COPY;ALGCOP:AL118ITM;45;280
IXGRSAB;COPY;ALGCOP:AL119ITM;45;301
IXGRSAB;COPY;ALGCOP:AL120ITM;45;322
IXGRSAB;COPY;ALGCOP:AL121ITM;45;343
IXGRSAB;COPY;ALGCOP:AL123ITM;45;364
IXGRSAB;COPY;ALGCOP:AL124ITM;45;385
IXGRSAB;COPY;ALGCOP:AL125ITM;45;406
IXGRSAB;COPY;ALGCOP:AL126ITM;45;427
IXGRSAB;COPY;ALGCOP:AL127ITM;45;448
IXGRSAB;COPY;ALGCOP:AL128ITM;45;469
IXGRSAB;COPY;ALGCOP:GNADRSEG;45;491
IXGRSAB;COPY;ALGCOP:GNORGSEG;45;546
IXGRSAB;COPY;ALGCOP:GNPERSEG;45;638
IXGRSAB;COPY;ALGCOP:GNRELSEG;45;743
IXGRSAB;COPY;ALGCOP:IXC000BA;48;931
IXGRSAB;COPY;ALGCOP:IXGRSACA;53;965
IXGRSAB;COPY;ALGCOP:IXGRSACD;143;1308
IXGRSAB;COPY;ALGCOP:IXGRSAWS;45;45
IXGRSAB;COPY;ALGCOP:IXTBASCA;45;138
IXGRSAB;COPY;ALGCOP:L00GNGRS;45;891
IXGRSAB;COPY;ALGCOP:S00GNGRS;45;784
IXGRSAB;COPY;PRCCOP:GNADR101;145;2046
IXGRSAB;COPY;PRCCOP:GNORG101;147;2078
IXGRSAB;COPY;PRCCOP:GNPER101;149;2109
IXGRSAB;COPY;PRCCOP:GNREL102;151;2140
IXGRSAB;GU;IMSDBD-SEGM:GN000B_GNRELSEG;145;2059
IXGRSAB;GU;IMSDBD-SEGM:GN000B_GNRELSEG;147;2091
IXGRSAB;GU;IMSDBD-SEGM:GN000B_GNRELSEG;149;2122
IXGRSAB;GU;IMSDBD-SEGM:GN000B_GNRELSEG;151;2152
IXGRSAB;TBASE;TAL038;123;1288
IXGRSAB;TBASE;TAL039;123;1288
IXGRSAB;TBASE;TAL117;123;1288
IXGRSAB;TBASE;TAL118;123;1288
IXGRSAB;TBASE;TAL120;123;1288
IXGRSAB;TBASE;TAL121;123;1288
IXGRSAB;TBASE;TAL123;123;1288
IXGRSAB;TBASE;TAL124;123;1288
IXGRSAB;TBASE;TAL126;123;1288
IXGRSAB;TBASE;TAL127;123;1288
IXGRSAB;TBASE;TAL128;123;1288
IXGRSRB;CALL;BATASM:IXABEND;128;1716
IXGRSRB;CALL;BATASM:IXABEND;138;1726
IXGRSRB;CALL;BATASM:IXABEND;148;1736
IXGRSRB;CALL;BATASM:IXABEND;158;1746
IXGRSRB;CALL;BATASM:IXABEND;220;1808
IXGRSRB;CALL;BATASM:IXABEND;331;1919
IXGRSRB;CALL;BATASM:IXABEND;352;1940
IXGRSRB;CALL;BATASM:IXABEND;389;1977
IXGRSRB;CALL;BATASM:IXABEND;399;1987
IXGRSRB;CALL;BATASM:IXABEND;409;1997
IXGRSRB;CALL;BATASM:IXABEND;419;2007
IXGRSRB;CALL;BATSRC:IXDECNAM;305;1893
IXGRSRB;CALL;BATSRC:IXFONNAM;318;1906
IXGRSRB;CALL;BATSRC:IXGRSAB;366;1954
IXGRSRB;CALL;BATSRC:IXINKNAM;266;1854
IXGRSRB;CALL;BATSRC:IXJOBINF;170;1758
IXGRSRB;CALL;BATSRC:IXPACOPB;253;1841
IXGRSRB;CALL;BATSRC:IXSTRHDL;279;1867
IXGRSRB;CALL;BATSRC:IXSTRING;292;1880
IXGRSRB;COPY;ALGCOP:GNADRSEG;80;918
IXGRSRB;COPY;ALGCOP:GNCDIREC;80;256
IXGRSRB;COPY;ALGCOP:GNNAMSEG;80;973
IXGRSRB;COPY;ALGCOP:GNORGSEG;80;987
IXGRSRB;COPY;ALGCOP:GNPERSEG;80;1079
IXGRSRB;COPY;ALGCOP:GNPRTNAW;80;578
IXGRSRB;COPY;ALGCOP:GNRELSEG;80;1184
IXGRSRB;COPY;ALGCOP:GNSIGSEG;80;1221
IXGRSRB;COPY;ALGCOP:GOGIBDBP;80;667
IXGRSRB;COPY;ALGCOP:IXC000BA;83;1398
IXGRSRB;COPY;ALGCOP:IXDECCA;80;722
IXGRSRB;COPY;ALGCOP:IXFONCA;80;748
IXGRSRB;COPY;ALGCOP:IXGRSACA;80;291
IXGRSRB;COPY;ALGCOP:IXGRSRCA;88;1432
IXGRSRB;COPY;ALGCOP:IXGRSRCD;425;2013
IXGRSRB;COPY;ALGCOP:IXGRSRWS;80;80
IXGRSRB;COPY;ALGCOP:IXJOBILN;80;546
IXGRSRB;COPY;ALGCOP:IXKORTCA;80;770
IXGRSRB;COPY;ALGCOP:IXPACPCA;80;797
IXGRSRB;COPY;ALGCOP:IXSTRHCA;80;849
IXGRSRB;COPY;ALGCOP:IXSTRNCA;80;889
IXGRSRB;COPY;ALGCOP:L00GNGRS;80;1358
IXGRSRB;COPY;ALGCOP:S00GNGRS;80;1251
IXGRSRB;COPY;PRCCOP:GNADR201;427;3978
IXGRSRB;COPY;PRCCOP:GNADR701;429;4011
IXGRSRB;COPY;PRCCOP:GNADR901;431;4033
IXGRSRB;COPY;PRCCOP:GNNAM601;433;4056
IXGRSRB;COPY;PRCCOP:GNNAM701;435;4080
IXGRSRB;COPY;PRCCOP:GNNAM901;437;4103
IXGRSRB;COPY;PRCCOP:GNORG201;439;4129
IXGRSRB;COPY;PRCCOP:GNORG701;441;4161
IXGRSRB;COPY;PRCCOP:GNORG901;443;4183
IXGRSRB;COPY;PRCCOP:GNPER201;445;4206
IXGRSRB;COPY;PRCCOP:GNPER701;447;4238
IXGRSRB;COPY;PRCCOP:GNPER901;449;4260
IXGRSRB;COPY;PRCCOP:GNREL102;451;4283
IXGRSRB;COPY;PRCCOP:GNREL801;453;4308
IXGRSRB;COPY;PRCCOP:GNREL901;455;4331
IXGRSRB;COPY;PRCCOP:GNSIG601;457;4354
IXGRSRB;COPY;PRCCOP:GNSIG701;459;4377
IXGRSRB;COPY;PRCCOP:GNSIG901;461;4399
IXGRSRB;DLET;IMSDBD-SEGM:GN000B_GNADRSEG;429;4022
IXGRSRB;DLET;IMSDBD-SEGM:GN000B_GNNAMSEG;435;4092
